FORMULA_ID,FORMULA_NO,FORMULA_VERS,FORMULA_DESC1,LINE_NO,INVENTORY_ITEM_ID,ORGANIZATION_ID,TYPE,DETAIL_UOM,QTY,STD_LOSS,STD_SG,STD_RATE,STD_RATE_WITH_LOSS,STD_VALUE_WOLOSS,WITH_LOSS_QTY,STD_VALUE_WIHLOSS,CREATION_DATE,LAST_UPDATE_DATE,CREATED,UPDATED_BY
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,79.2,81.576,7920,103,8157.6,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,36.17,0,3231.4278,92.0202,3328.370634,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,771.89,0,401.3828,0.5356,413.424284,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,3,6402742,103,Ingredient,KGS,0.45,3,1.44,3190,0,1435.5,0.4635,1478.565,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,514.98,0,51.498,0.103,53.04294,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,275.72,0,220.576,0.824,227.19328,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,505.41,0,252.705,0.515,260.28615,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,636.36,0,89.0904,0.1442,91.763112,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,278.48,0,1921.512,7.107,1979.15736,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,446.25,0,22.3125,0.0515,22.981875,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
160734,005600 -0000 -F33/ 45,16,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,16-Jul-2023 03:39:00 PM,16-Jul-2023 03:39:00 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,70.97,73.0991,7097,103,7309.91,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,36.72,0,3280.5648,92.0202,3378.981744,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,740.66,0,385.1432,0.5356,396.697496,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,2706.51,0,1217.9295,0.4635,1254.467385,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,515,0,51.5,0.103,53.045,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,318.73,0,254.984,0.824,262.63352,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,505.9,0,252.95,0.515,260.5385,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,644.19,0,90.1866,0.1442,92.892198,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,67.31,0,464.439,7.107,478.37217,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,465.75,0,23.2875,0.0515,23.986125,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
161829,005600 -0000 -F33/ 45,17,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,11-Sept-2023 04:36:14 PM,11-Sept-2023 04:36:14 PM,FIZZA NAEEM,FIZZA NAEEM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,77.1,79.413,7710,103,7941.3,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,35.55,0,3176.037,92.0202,3271.31811,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,729.31,0,379.2412,0.5356,390.618436,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,2706.51,0,1217.9295,0.4635,1254.467385,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,496.4,0,49.64,0.103,51.1292,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,334.2,0,267.36,0.824,275.3808,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,547.15,0,273.575,0.515,281.78225,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,644.19,0,90.1866,0.1442,92.892198,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,9,6143498,103,Ingredient,KGS,6.9,3,1.44,312.68,0,2157.492,7.107,2222.21676,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,465.93,0,23.2965,0.0515,23.995395,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162338,005600 -0000 -F33/ 45,18,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,11-Oct-2023 03:56:19 PM,11-Oct-2023 03:56:19 PM,KHURSHID IMAM,KHURSHID IMAM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,77.21,79.5263,7721,103,7952.63,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,37.34,0,3335.9556,92.0202,3436.034268,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,684.32,0,355.8464,0.5356,366.521792,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,3,6542760,103,Ingredient,KGS,0.45,3,1.44,2803.7,0,1261.665,0.4635,1299.51495,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,491.51,0,49.151,0.103,50.62553,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,318.68,0,254.944,0.824,262.59232,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,589.86,0,294.93,0.515,303.7779,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,644.19,0,90.1866,0.1442,92.892198,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,265.78,0,1833.882,7.107,1888.89846,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,465.99,0,23.2995,0.0515,23.998485,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
162970,005600 -0000 -F33/ 45,19,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,18-Nov-2023 11:37:36 AM,18-Nov-2023 11:37:36 AM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,77.37,79.6911,7737,103,7969.11,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,37.63,0,3361.8642,92.0202,3462.720126,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,669.05,0,347.906,0.5356,358.34318,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,3,58,103,Ingredient,KGS,0.45,3,1.44,2793.97,0,1257.2865,0.4635,1295.005095,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,487.37,0,48.737,0.103,50.19911,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,305.02,0,244.016,0.824,251.33648,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,477.09,0,238.545,0.515,245.70135,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,644.19,0,90.1866,0.1442,92.892198,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,258.4,0,1782.96,7.107,1836.4488,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,466.05,0,23.3025,0.0515,24.001575,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
163391,005600 -0000 -F33/ 45,20,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,14-Dec-2023 03:57:02 PM,14-Dec-2023 03:57:02 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,70.9,73.027,7090,103,7302.7,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,36.2,0,3234.108,92.0202,3331.13124,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,667.18,0,346.9336,0.5356,357.341608,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,2318.89,0,1043.5005,0.4635,1074.805515,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,485.01,0,48.501,0.103,49.95603,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,5,947,103,Ingredient,KGS,0.8,3,1.44,314.77,0,251.816,0.824,259.37048,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,489.69,0,244.845,0.515,252.19035,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,642.12,0,89.8968,0.1442,92.593704,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,244.44,0,1686.636,7.107,1737.23508,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,458.17,0,22.9085,0.0515,23.595755,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
165294,005600 -0000 -F33/ 45,21,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,18-Apr-2024 04:39:10 PM,18-Apr-2024 04:39:10 PM,FIZZA NAEEM,FIZZA NAEEM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,36.37,0,3249.2958,92.0202,3346.774674,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,70.64,72.7592,7064,103,7275.92,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,689.94,0,358.7688,0.5356,369.531864,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,3,58,103,Ingredient,KGS,0.45,3,1.44,2350,0,1057.5,0.4635,1089.225,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,485,0,48.5,0.103,49.955,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,5,947,103,Ingredient,KGS,0.8,3,1.44,289.97,0,231.976,0.824,238.93528,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,488.56,0,244.28,0.515,251.6084,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,642.12,0,89.8968,0.1442,92.593704,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,245.18,0,1691.742,7.107,1742.49426,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,457.71,0,22.8855,0.0515,23.572065,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
166417,005600 -0000 -F33/ 45,22,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,28-Jun-2024 02:49:12 PM,28-Jun-2024 02:49:12 PM,KHURSHID IMAM,KHURSHID IMAM
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,39.07,0,3490.5138,92.0202,3595.229214,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,73.67,75.8801,7367,103,7588.01,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,2,6192555,103,Ingredient,KGS,0.52,3,1.44,743.67,0,386.7084,0.5356,398.309652,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,3,58,103,Ingredient,KGS,0.45,3,1.44,2000,0,900,0.4635,927,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,4,283,103,Ingredient,KGS,0.1,3,1.44,480,0,48,0.103,49.44,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,268.53,0,214.824,0.824,221.26872,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,458.2,0,229.1,0.515,235.973,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,625.66,0,87.5924,0.1442,90.220172,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,244.21,0,1685.049,7.107,1735.60047,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,457.62,0,22.881,0.0515,23.56743,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171408,005600 -0000 -F33/ 45,23,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,22-Mar-2025 03:02:48 PM,22-Mar-2025 03:02:48 PM,NAIMA MALIK,NAIMA MALIK
171890,005600 -0000 -F33/ 45,24,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,38.92,0,3477.1128,92.0202,3581.426184,27-Apr-2025 12:20:46 PM,27-Apr-2025 12:20:46 PM,SUNEEL AKRAM,SUNEEL AKRAM
